date,/m/0cjf0
2020-01-29,48.828994868143084
2020-01-30,39.64114150903875
2020-01-31,66.3896500786892
2020-02-01,34.16701588675505
2020-02-02,35.0136322096127
2020-02-03,37.976789339614484
2020-02-04,37.00922782777716
2020-02-05,27.394085303893867
2020-02-06,35.55788556002119
2020-02-07,29.268735733078657
2020-02-08,31.022440973283786
2020-02-09,31.86905729614144
2020-02-10,44.38688435553666
2020-02-11,35.3764677765517
2020-02-12,34.40890626471438
2020-02-13,38.581515284512776
2020-02-14,31.92952989063128
2020-02-15,35.79977593798052
2020-02-16,36.902447524309224
2020-02-17,39.52984919655565
2020-02-18,35.03244120413316
2020-02-19,25.62339027261767
2020-02-20,30.8309153164753
2020-02-21,24.2031561697474
2020-02-22,25.978448798335226
2020-02-23,32.993690932037765
2020-02-24,24.953411181601535
2020-02-25,27.035491002063864
2020-02-26,29.464584125936582
2020-02-27,29.916752975834964
2020-02-28,32.524610528737284
2020-02-29,30.77902845703654
2020-03-01,33.96524151562282
2020-03-02,36.78341016150113
2020-03-03,38.64466333433867
2020-03-04,41.578503081353766
2020-03-05,46.699578195319205
2020-03-06,45.47977385605842
2020-03-07,49.864760144607864
2020-03-08,53.92376423904454
2020-03-09,51.05301781992225
2020-03-10,53.56623538098535
2020-03-11,58.329781636891575
2020-03-12,62.77786125333383
2020-03-13,75.785602353899
2020-03-14,81.84256183160754
2020-03-15,81.73740628511959
2020-03-16,87.1949791478466
2020-03-17,88.26756572202412
2020-03-18,100.0
2020-03-19,88.84297520661157
2020-03-20,84.0909090909091
2020-03-21,77.99586776859499
2020-03-22,81.50826446280992
2020-03-23,70.04132231404958
2020-03-24,64.27794153687896
2020-03-25,53.47310851494839
2020-03-26,51.80387261943331
2020-03-27,64.17924218963127
2020-03-28,64.81240063275769
2020-03-29,57.041819739842694
2020-03-30,48.92587969613148
2020-03-31,44.6438476427884
2020-04-01,41.93915839912804
2020-04-02,32.306328951007615
2020-04-03,34.44190906450601
2020-04-04,34.396471189750734
2020-04-05,34.39647118975073
2020-04-06,30.48881396079622
2020-04-07,31.851950203454763
2020-04-08,29.20918353216557
2020-04-09,26.909247820971444
2020-04-10,31.18712824379254
2020-04-11,24.471315967105646
2020-04-12,27.461232391658037
2020-04-13,26.63325553562815
2020-04-14,23.73533653952354
2020-04-15,24.962346587353775
2020-04-16,22.373390846577298
2020-04-17,24.61072993123501
2020-04-18,24.750563624026135
2020-04-19,23.596935658499486
2020-04-20,22.128681884192854
2020-04-21,19.856384376337342
2020-04-22,18.70373383600492
2020-04-23,17.4122270280756
2020-04-24,18.41197212059668
2020-04-25,18.828532575813806
2020-04-26,19.606112092219092
2020-04-27,20.8002520638415
2020-04-28,18.995156757900645
2020-04-29,17.634392604191397
2020-04-30,21.26305137393207
2020-05-01,17.4586866341257
2020-05-02,15.758855075427864
2020-05-03,19.548062925025132
2020-05-04,21.956157633180382
2020-05-05,20.822936594048496
2020-05-06,19.406410295133636
2020-05-07,23.3800520313081
2020-05-08,18.822648393902064
2020-05-09,21.97618110911078
2020-05-10,16.81884114777986
2020-05-11,17.213032737180956
2020-05-12,19.38108647888694
2020-05-13,22.468920595862144
2020-05-14,20.900613979677324
2020-05-15,21.963263621852864
2020-05-16,23.604031677482773
2020-05-17,25.187228924143227
2020-05-18,22.366259284639174
2020-05-19,22.337473880154434
2020-05-20,23.488890059543838
2020-05-21,25.5902245869295
2020-05-22,21.89223710914567
2020-05-23,17.302621000073128
2020-05-24,19.940688775869038
2020-05-25,22.966707695164335
2020-05-26,21.57008357856649
2020-05-27,19.048401145820417
2020-05-28,19.048401145820417
2020-05-29,20.848774749633137
2020-05-30,18.32890606965854
2020-05-31,19.67742918889768
2020-06-01,18.24634342970512
2020-06-02,22.18182926748466
2020-06-03,18.961886309301402
2020-06-04,19.925117108757938
2020-06-05,16.815257670512572
2020-06-06,16.11306841422097
2020-06-07,14.810309691369064
2020-06-08,14.981725312796948
2020-06-09,15.118857809939252
2020-06-10,14.981725312796947
2020-06-11,17.312977764216157
2020-06-12,17.004429645645956
2020-06-13,12.952554298966781
2020-06-14,14.068072996900803
2020-06-15,15.385925268273251
2020-06-16,14.133965610469422
2020-06-17,13.573878395136138
2020-06-18,11.959509362704896
2020-06-19,12.058348283057834
2020-06-20,15.341526819542008
2020-06-21,17.906740958244548
2020-06-22,15.09459688166111
2020-06-23,19.560943356234805
2020-06-24,15.384082301309403
2020-06-25,21.50463117387336
2020-06-26,22.7039279124163
2020-06-27,25.929622588497303
2020-06-28,22.99142264394827
2020-06-29,16.613778654588405
2020-06-30,20.332100543948663
2020-07-01,16.17865588030155
2020-07-02,24.08997904915319
2020-07-03,19.14540206862092
2020-07-04,20.41121377563718
2020-07-05,17.852928895390313
2020-07-06,16.93052177181689
2020-07-07,17.716912127338443
2020-07-08,20.81621529321749
2020-07-09,24.51687578978949
2020-07-10,21.232539599081836
2020-07-11,22.481512516674897
2020-07-12,26.64851121757615
2020-07-13,23.639843527520284
2020-07-14,22.6736373887933
2020-07-15,22.8668786165387
2020-07-16,30.145631528282
2020-07-17,24.41280843850187
2020-07-18,27.504668082428235
2020-07-19,33.49514614253558
2020-07-20,24.76219201164251
2020-07-21,27.36079211949061
2020-07-22,24.881642915912376
2020-07-23,24.881642915912376
2020-07-24,27.58616931981591
2020-07-25,22.041890191813682
2020-07-26,23.349077953700395
2020-07-27,27.584200378330188
2020-07-28,24.026735984027386
2020-07-29,26.647215687667778
2020-07-30,23.209963089386246
2020-07-31,25.626249569366315
2020-08-01,24.230929207687677
2020-08-02,22.73351223417889
2020-08-03,20.895773221236297
2020-08-04,25.909958661823303
2020-08-05,24.95033056323725
2020-08-06,22.07144626747911
2020-08-07,23.641746792438102
2020-08-08,23.641746792438102
2020-08-09,29.094179170767923
2020-08-10,19.410659266854164
2020-08-11,19.219350725088873
2020-08-12,22.98220237774952
2020-08-13,23.117590904275307
2020-08-14,23.72683927364127
2020-08-15,24.369934774638676
2020-08-16,19.93596053091969
2020-08-17,18.852852318713527
2020-08-18,29.548545914249395
2020-08-19,26.434609804156686
2020-08-20,21.932941297174814
2020-08-21,24.099157721587154
2020-08-22,21.96678842880625
2020-08-23,22.30525974512069
2020-08-24,20.240584715602687
2020-08-25,19.360559293185176
2020-08-26,24.816972909576396
2020-08-27,24.584815864281552
2020-08-28,24.788332551899778
2020-08-29,20.71799879953529
2020-08-30,26.945609440652966
2020-08-31,24.6255192018052
2020-09-01,22.142615612862862
2020-09-02,24.46735659613426
2020-09-03,27.99477571362288
2020-09-04,28.083226821722786
2020-09-05,24.67785915987609
2020-09-06,29.011963456771902
2020-09-07,35.601571010215515
2020-09-08,32.41733111861859
2020-09-09,42.07416771327017
2020-09-10,44.03086851869466
2020-09-11,40.77895799294172
2020-09-12,31.99879957340881
2020-09-13,37.33193283564361
2020-09-14,47.60797009702284
2020-09-15,37.33193283564363
2020-09-16,42.20979862427301
2020-09-17,38.523036647465084
2020-09-18,36.40072358528706
2020-09-19,31.477460251449678
2020-09-20,26.711322343160283
2020-09-21,36.87209986193105
2020-09-22,31.948836528093686
2020-09-23,24.878192378433603
2020-09-24,24.16793970365421
2020-09-25,21.429316932664687
2020-09-26,24.224445228229637
2020-09-27,26.36737692149611
2020-09-28,26.22762050671786
2020-09-29,28.32396672839159
2020-09-30,32.33031728536803
2020-10-01,22.034928063370433
2020-10-02,18.907588954719078
2020-10-03,20.06716851582621
2020-10-04,24.15790752306525
2020-10-05,26.477066645279518
2020-10-06,24.3189602398857
2020-10-07,25.510750344356907
2020-10-08,31.695174670261622
2020-10-09,23.684028402521122
2020-10-10,31.611173935508972
2020-10-11,23.412025695986337
2020-10-12,29.586083105265455
2020-10-13,30.178792616556233
2020-10-14,28.746411297603476
2020-10-15,30.475147372201626
2020-10-16,25.083857961926917
2020-10-17,26.5087665991917
2020-10-18,25.523788195667613
2020-10-19,28.949800034012256
2020-10-20,28.778499442095026
2020-10-21,27.493745002715784
2020-10-22,29.763477845619107
2020-10-23,28.178947370384723
2020-10-24,29.93863672527441
2020-10-25,27.483108901828203
2020-10-26,27.071548202799175
2020-10-27,27.117277169357955
2020-10-28,26.33988473785864
2020-10-29,24.327810209272208
2020-10-30,23.779062610566832
2020-10-31,24.968015741095176
2020-11-01,24.556455042066137
2020-11-02,23.733333644008045
2020-11-03,28.214772366768727
2020-11-04,21.218240483275018
2020-11-05,21.44688531606893
2020-11-06,25.333847473565438
2020-11-07,22.027927672141406
2020-11-08,19.40334679359378
2020-11-09,21.570281936686623
2020-11-10,21.0845067979215
2020-11-11,23.983294081703193
2020-11-12,22.831126613674133
2020-11-13,19.464899657233676
2020-11-14,17.979760795114913
2020-11-15,28.528248684640523
2020-11-16,19.989448733513637
2020-11-17,25.77379708750282
2020-11-18,21.36667453208249
2020-11-19,21.99626346857111
2020-11-20,18.651572243475325
2020-11-21,23.45218788420103
2020-11-22,29.81319556339609
2020-11-23,22.46309607381998
2020-11-24,23.41015677785457
2020-11-25,21.012909370767048
2020-11-26,20.3618051367433
2020-11-27,20.983313723765974
2020-11-28,15.212162558555296
2020-11-29,20.391400783744366
2020-11-30,22.63759445669973
2020-12-01,20.74164852230276
2020-12-02,18.997378262657556
2020-12-03,18.35275664496259
2020-12-04,15.015891800423942
2020-12-05,15.8501080115586
2020-12-06,15.243405312551568
2020-12-07,19.15234348365677
2020-12-08,20.87482043806435
2020-12-09,21.362937944943134
2020-12-10,21.620181456443557
2020-12-11,19.523696750296363
2020-12-12,18.58243130393519
2020-12-13,16.06649093235293
2020-12-14,18.710835465732423
2020-12-15,17.425335067431803
2020-12-16,18.81755010252037
2020-12-17,19.215764467447116
2020-12-18,21.221537762754632
2020-12-19,26.023669612629643
2020-12-20,28.38111560349899
2020-12-21,30.60687631204134
2020-12-22,26.122560015765725
2020-12-23,24.51343770811042
2020-12-24,23.10973526951751
2020-12-25,20.987063289206276
2020-12-26,20.576223551081522
2020-12-27,28.039812127014574
2020-12-28,28.366501961982657
2020-12-29,25.878419295641784
2020-12-30,31.04387453054262
2020-12-31,24.39526878265047
2021-01-01,16.92837309655619
2021-01-02,23.83269445013651
2021-01-03,24.753270630613894
2021-01-04,29.61186713868893
2021-01-05,27.273851606924328
2021-01-06,24.584653310014666
2021-01-07,20.53907744887301
2021-01-08,27.281703884109092
2021-01-09,20.02041387693177
2021-01-10,22.30253359347323
2021-01-11,21.161473735202502
2021-01-12,30.429537166552116
2021-01-13,22.558727068043286
2021-01-14,28.056231983784926
2021-01-15,20.599846006112358
2021-01-16,23.94890072489748
2021-01-17,24.32803899494864
2021-01-18,30.331061604091826
2021-01-19,35.82856651983345
2021-01-20,27.23824943207966
2021-01-21,27.11267315558634
2021-01-22,24.222756443266082
2021-01-23,29.477150465666554
2021-01-24,25.168547367298157
2021-01-25,28.216095900290433
2021-01-26,25.904162530434228
2021-01-27,29.05679894387451
2021-01-28,28.72296559780918
2021-01-29,26.161600452809026
2021-01-30,28.838522148972967
2021-01-31,26.976711667045166
2021-02-01,24.99083939808365
2021-02-02,22.671825830891343
2021-02-03,26.48005087035268
2021-02-04,28.433578312415637
2021-02-05,25.512320266619508
2021-02-06,24.57751769196475
2021-02-07,24.73331812107387
2021-02-08,36.02884923148557
2021-02-09,20.916207607900272
2021-02-10,23.26941270079108
2021-02-11,24.75025798891379
2021-02-12,20.07948945793201
2021-02-13,27.928306680097286
2021-02-14,28.409829209064462
2021-02-15,34.76592659143144
2021-02-16,36.11418967253958
2021-02-17,26.67634810478257
2021-02-18,33.025817947554614
2021-02-19,30.582467721606427
2021-02-20,29.334380178109747
2021-02-21,24.11174885911115
2021-02-22,22.117861423387005
2021-02-23,18.82651592696149
2021-02-24,19.833937579872444
2021-02-25,22.345533263098716
2021-02-26,22.79348226774669
2021-02-27,24.489943734239276
2021-02-28,27.1868824758429
2021-03-01,25.011931877775464
2021-03-02,22.48898918401725
2021-03-03,25.490421009350307
2021-03-04,27.14338346388155
2021-03-05,25.535826708097503
2021-03-06,22.24572662819106
2021-03-07,23.167621605575555
2021-03-08,23.20770399589662
2021-03-09,26.975448686076724
2021-03-10,22.406056189475322
2021-03-11,22.28580901851212
2021-03-12,26.108557207418542
2021-03-13,23.487716116626476
2021-03-14,26.74513659995425
2021-03-15,31.716988916612415
2021-03-16,24.5735229444024
2021-03-17,29.7168184443936
2021-03-18,25.37359113328992
2021-03-19,23.856890024648244
2021-03-20,25.87221204653964
2021-03-21,26.353555526475258
2021-03-22,29.42212021106484
2021-03-23,30.324639235944133
2021-03-24,37.30411969501064
2021-03-25,26.473891396459162
2021-03-26,27.978089771257984
2021-03-27,42.87952004056561
2021-03-28,43.088869252319796
2021-03-29,37.27883777126508
2021-03-30,34.84799861731349
2021-03-31,30.911412459033567
2021-04-01,29.34471410963124
2021-04-02,28.17196047420724
2021-04-03,26.163675849268717
2021-04-04,25.013992008182196
2021-04-05,25.84779174178827
2021-04-06,25.792205092881186
2021-04-07,29.905617112004485
2021-04-08,31.072936739052988
2021-04-09,23.235219243155903
2021-04-10,28.68271083604891
2021-04-11,25.15039403904972
2021-04-12,28.63911140066598
2021-04-13,24.89755007251446
2021-04-14,27.160963715470313
2021-04-15,24.57420526637791
2021-04-16,24.38943680572845
2021-04-17,24.38943680572845
2021-04-18,21.228045792075314
2021-04-19,24.5584293185768
2021-04-20,30.08044301151123
2021-04-21,31.53360450965186
2021-04-22,25.575642367275243
2021-04-23,23.153706537040843
2021-04-24,23.20214525364554
2021-04-25,21.49121115631539
2021-04-26,19.928259418269473
2021-04-27,17.885254405964876
2021-04-28,23.79921628368872
2021-04-29,20.71678766863265
2021-04-30,18.673782656328047
2021-05-01,19.498153099889556
2021-05-02,21.146893987012568
2021-05-03,23.02970629068285
2021-05-04,20.723735215622963
2021-05-05,21.633090802451687
2021-05-06,26.562755299470545
2021-05-07,23.116776233593285
2021-05-08,22.20742064676456
2021-05-09,23.308219515030913
2021-05-10,25.06993080121329
2021-05-11,24.25535871390352
2021-05-12,19.18124918984554
2021-05-13,23.920802041987606
2021-05-14,25.760863737525113
2021-05-15,25.426307065609205
2021-05-16,24.25535871390352
2021-05-17,23.25168869815578
2021-05-18,22.161664592126478
2021-05-19,20.0040549141004
2021-05-20,18.336979204809253
2021-05-21,19.013170606606554
2021-05-22,19.694910391460898
2021-05-23,18.131404499234435
2021-05-24,19.756938468713926
2021-05-25,23.169337867058005
2021-05-26,22.89866803216247
2021-05-27,24.685088942473016
2021-05-28,24.252017206640158
2021-05-29,24.035481338723727
2021-05-30,23.98134737174462
2021-05-31,25.06402671132677
