date,/m/01b_21
2020-01-29,24.920692559840585
2020-01-30,65.21643228379332
2020-01-31,24.56203293805202
2020-02-01,38.938731588660595
2020-02-02,33.18828599539847
2020-02-03,36.967150242399306
2020-02-04,27.492606550643654
2020-02-05,33.62641518345654
2020-02-06,30.66904316406461
2020-02-07,31.326236946151713
2020-02-08,28.452466698346612
2020-02-09,39.68512212674191
2020-02-10,28.39260770043324
2020-02-11,32.18366611497973
2020-02-12,25.81146154584839
2020-02-13,34.44216900024146
2020-02-14,33.55490000960291
2020-02-15,32.2643269323105
2020-02-16,37.6117569829316
2020-02-17,41.61609745958469
2020-02-18,33.518210475063135
2020-02-19,27.6736485644954
2020-02-20,32.03946589528095
2020-02-21,29.29322596139971
2020-02-22,31.546551035353524
2020-02-23,45.20675798373079
2020-02-24,22.706703753671455
2020-02-25,29.898661025217642
2020-02-26,32.98836975210435
2020-02-27,34.871440641832066
2020-02-28,33.20502038993502
2020-02-29,35.070631187963805
2020-03-01,34.51627327652334
2020-03-02,39.08237825731726
2020-03-03,39.76244882898988
2020-03-04,39.78121842756624
2020-03-05,42.390774632732835
2020-03-06,42.687014188557725
2020-03-07,41.57538835039364
2020-03-08,46.636923433144176
2020-03-09,46.1999846383789
2020-03-10,48.80924984201721
2020-03-11,58.75189905996289
2020-03-12,56.29831967397322
2020-03-13,59.10401090922431
2020-03-14,71.79298705064473
2020-03-15,73.57886342991515
2020-03-16,78.13783887326538
2020-03-17,72.72462844354587
2020-03-18,100.0
2020-03-19,92.32769830949283
2020-03-20,90.5071521456437
2020-03-21,83.3550065019506
2020-03-22,82.44473342002603
2020-03-23,67.23016905071523
2020-03-24,53.21364351490453
2020-03-25,61.97817651822133
2020-03-26,68.85575481572721
2020-03-27,76.2931359979138
2020-03-28,68.45589561238384
2020-03-29,61.978176518221346
2020-03-30,55.10059822071551
2020-03-31,42.18973819960334
2020-04-01,39.579736989376876
2020-04-02,31.30692311044975
2020-04-03,31.57727650518594
2020-04-04,30.982499036766335
2020-04-05,28.44117712624625
2020-04-06,37.09248575780403
2020-04-07,27.14348083151258
2020-04-08,23.596157798241133
2020-04-09,25.940807727453254
2020-04-10,26.339897077106386
2020-04-11,30.031473561397807
2020-04-12,26.938531101586072
2020-04-13,18.906857939816888
2020-04-14,19.505491964296574
2020-04-15,18.370537081028495
2020-04-16,21.419726957080332
2020-04-17,16.829785466277404
2020-04-18,19.285806790303525
2020-04-19,19.970271749458345
2020-04-20,20.453423485332344
2020-04-21,18.64160447580487
2020-04-22,17.357659949153945
2020-04-23,17.579244888203004
2020-04-24,14.517053843161193
2020-04-25,15.08412625890968
2020-04-26,20.64143593324482
2020-04-27,17.579244888203004
2020-04-28,12.778031768199174
2020-04-29,12.173154524734121
2020-04-30,17.50569877438032
2020-05-01,14.135182710598672
2020-05-02,10.601387032949003
2020-05-03,13.952400175547826
2020-05-04,10.205358207005503
2020-05-05,12.642458674350097
2020-05-06,16.20671810784158
2020-05-07,14.634413769150973
2020-05-08,11.777106044409177
2020-05-09,13.357420593499233
2020-05-10,9.782899589605067
2020-05-11,8.127331966748825
2020-05-12,10.497803790383903
2020-05-13,8.127331966748825
2020-05-14,16.183269629137627
2020-05-15,14.47946031835834
2020-05-16,9.85835596143547
2020-05-17,15.673245610563418
2020-05-18,9.473263931691895
2020-05-19,8.895625887076537
2020-05-20,7.8558774067688875
2020-05-21,6.662092114563814
2020-05-22,10.072785882619364
2020-05-23,10.480795153857985
2020-05-24,8.913030781812749
2020-05-25,12.10662487301601
2020-05-26,10.509827827414377
2020-05-27,9.609814947166187
2020-05-28,11.351775360549789
2020-05-29,9.83261730326509
2020-05-30,11.854415228218054
2020-05-31,14.359279379635144
2020-06-01,12.873836685190128
2020-06-02,7.805855727671838
2020-06-03,8.708771875275671
2020-06-04,14.737921635081909
2020-06-05,9.000035148696265
2020-06-06,12.347140222314458
2020-06-07,8.36953800304537
2020-06-08,10.19260568687703
2020-06-09,8.866738280454005
2020-06-10,8.286671290143929
2020-06-11,5.137736199889236
2020-06-12,19.556544244739673
2020-06-13,6.444200504108894
2020-06-14,5.506279670346483
2020-06-15,7.277143483925252
2020-06-16,8.54995184993499
2020-06-17,6.9174367717920635
2020-06-18,7.636850196058439
2020-06-19,5.699967899956663
2020-06-20,6.268913598910382
2020-06-21,10.430710893481246
2020-06-22,10.887833681641773
2020-06-23,5.485473457926391
2020-06-24,6.358162417141951
2020-06-25,6.108822714508934
2020-06-26,4.986794052660357
2020-06-27,4.945237435554854
2020-06-28,4.913803584154538
2020-06-29,9.186676266028046
2020-06-30,8.161186822378406
2020-07-01,12.476788231070653
2020-07-02,12.09222968970203
2020-07-03,7.776628281009789
2020-07-04,7.434798466459907
2020-07-05,8.195769657456564
2020-07-06,11.853062885826212
2020-07-07,6.844357108850975
2020-07-08,11.669497752638629
2020-07-09,7.027922242038546
2020-07-10,7.054145832493917
2020-07-11,10.620554134423923
2020-07-12,12.498863627439992
2020-07-13,14.108936048086628
2020-07-14,10.955173872631967
2020-07-15,10.00074584584964
2020-07-16,15.685817135813954
2020-07-17,16.349767067488614
2020-07-18,9.378292784904643
2020-07-19,8.797336594689313
2020-07-20,8.959216449750873
2020-07-21,11.458856282096296
2020-07-22,9.964222853996782
2020-07-23,12.0337152929038
2020-07-24,12.187011029119136
2020-07-25,14.716390676672166
2020-07-26,15.866108698287185
2020-07-27,18.708453762584337
2020-07-28,14.088479053994272
2020-07-29,18.156809903810803
2020-07-30,22.827856435081635
2020-07-31,13.636442292903546
2020-08-01,18.156809903810803
2020-08-02,13.184405531812823
2020-08-03,13.335084452176398
2020-08-04,17.019692834117162
2020-08-05,18.54955286415017
2020-08-06,12.238880240264026
2020-08-07,14.103397151866751
2020-08-08,11.426142099308992
2020-08-09,13.290659010911712
2020-08-10,11.473950225247528
2020-08-11,11.779482605319064
2020-08-12,10.608919252148592
2020-08-13,12.932244576497752
2020-08-14,12.652325862720748
2020-08-15,14.44380563089359
2020-08-16,20.630009205365468
2020-08-17,11.61662662174582
2020-08-18,14.747705643992639
2020-08-19,14.703158972157429
2020-08-20,7.805380688923081
2020-08-21,9.076024056887302
2020-08-22,9.741599154392373
2020-08-23,11.496297138723916
2020-08-24,20.753841676748962
2020-08-25,15.308227242616582
2020-08-26,8.545607066549735
2020-08-27,16.50186192161328
2020-08-28,15.028481392897808
2020-08-29,19.27181731559837
2020-08-30,13.614036085330959
2020-08-31,16.14825059472157
2020-09-01,17.268019796545317
2020-09-02,21.51135571924588
2020-09-03,22.39538403647516
2020-09-04,27.52274827640499
2020-09-05,17.857372008031515
2020-09-06,31.47140809336247
2020-09-07,30.410574112687346
2020-09-08,30.58737977613319
2020-09-09,39.81594853108976
2020-09-10,35.629728223542294
2020-09-11,24.029351592621538
2020-09-12,34.2738400459022
2020-09-13,46.853469249563
2020-09-14,46.32617940270298
2020-09-15,46.55216076564298
2020-09-16,30.507483996901957
2020-09-17,29.03722324637048
2020-09-18,21.16620308247978
2020-09-19,29.03568884391456
2020-09-20,22.902917181555036
2020-09-21,22.360194025594026
2020-09-22,26.973340851262698
2020-09-23,29.252778106298983
2020-09-24,24.04711621192347
2020-09-25,25.193580112951427
2020-09-26,24.289774548361247
2020-09-27,26.549288459836706
2020-09-28,24.402750243934996
2020-09-29,27.283630481066222
2020-09-30,21.973772789098884
2020-10-01,26.040897829754723
2020-10-02,17.853653602838623
2020-10-03,25.568195283077532
2020-10-04,20.93947027493418
2020-10-05,30.527543506088254
2020-10-06,22.48237861098196
2020-10-07,26.89068814254706
2020-10-08,36.03793042054462
2020-10-09,25.958019201943245
2020-10-10,23.64385273100641
2020-10-11,24.963264155727746
2020-10-12,29.290933628813733
2020-10-13,24.118840843906096
2020-10-14,19.316183257920414
2020-10-15,26.335452037437946
2020-10-16,28.76666944615797
2020-10-17,38.41343851671038
2020-10-18,39.77510891189229
2020-10-19,38.34177165380606
2020-10-20,35.83343145215522
2020-10-21,28.451744573011236
2020-10-22,31.031751637566412
2020-10-23,25.298402605221575
2020-10-24,30.048078151310033
2020-10-25,26.226083075138966
2020-10-26,30.05306515477297
2020-10-27,22.061426106125488
2020-10-28,21.27351803090673
2020-10-29,23.018171626033986
2020-10-30,25.88840818575951
2020-10-31,24.90593835534795
2020-11-01,29.8224960442045
2020-11-02,29.09511809190683
2020-11-03,26.185606282716154
2020-11-04,27.57423691892081
2020-11-05,21.62296276375803
2020-11-06,20.829459543069664
2020-11-07,23.189790089485566
2020-11-08,21.85933793787341
2020-11-09,24.93148786292957
2020-11-10,30.970280765033507
2020-11-11,32.08606425122334
2020-11-12,26.22022540524968
2020-11-13,22.779714354136537
2020-11-14,24.337939100688335
2020-11-15,35.66807359953482
2020-11-16,29.852626817001973
2020-11-17,38.89887736760863
2020-11-18,36.314234353149594
2020-11-19,42.00044898495948
2020-11-20,26.363358747482263
2020-11-21,29.206466063387204
2020-11-22,24.44494196920333
2020-11-23,28.824603006910706
2020-11-24,21.187954937547357
2020-11-25,21.786907727301344
2020-11-26,22.31099141833608
2020-11-27,28.74973390819146
2020-11-28,16.845547211830937
2020-11-29,30.24711588257643
2020-11-30,32.43913431473883
2020-12-01,26.25340138554252
2020-12-02,25.17449447928734
2020-12-03,23.232462048028037
2020-12-04,26.181474258458838
2020-12-05,24.311368954283196
2020-12-06,30.928664645981584
2020-12-07,36.27635369999267
2020-12-08,34.80821576511438
2020-12-09,35.208617020081185
2020-12-10,26.98704458476276
2020-12-11,26.98704458476276
2020-12-12,8.381732937305149
2020-12-13,11.665023228032958
2020-12-14,17.48418813355055
2020-12-15,18.457724759424604
2020-12-16,19.970653018393833
2020-12-17,26.324951706064592
2020-12-18,18.215656237989524
2020-12-19,17.06583076117291
2020-12-20,25.11460909888922
2020-12-21,23.54116370956121
2020-12-22,25.427482942349855
2020-12-23,21.547498220417
2020-12-24,13.740433647802144
2020-12-25,13.167915579143724
2020-12-26,18.580813682823354
2020-12-27,21.079074346060107
2020-12-28,18.372625294220285
2020-12-29,18.51780458927328
2020-12-30,20.30629308162203
2020-12-31,16.98658062454157
2021-01-01,18.15063564195939
2021-01-02,20.521858825588296
2021-01-03,19.65959584972325
2021-01-04,18.10752249316614
2021-01-05,16.96344665636767
2021-01-06,17.30676418790099
2021-01-07,15.81571988863567
2021-01-08,14.484430335720209
2021-01-09,21.35388442876398
2021-01-10,14.111669260903875
2021-01-11,26.46603631195935
2021-01-12,18.544496500941705
2021-01-13,22.809281342515554
2021-01-14,24.962369846823805
2021-01-15,16.551867876869697
2021-01-16,15.071619530157774
2021-01-17,16.282731813831166
2021-01-18,20.72347685396694
2021-01-19,18.36853630237979
2021-01-20,18.00153245839515
2021-01-21,16.423033869178685
2021-01-22,19.524597541066928
2021-01-23,20.99911141786625
2021-01-24,23.69391264098225
2021-01-25,25.524343660457284
2021-01-26,15.96542611430993
2021-01-27,23.2363048861135
2021-01-28,29.199657697172068
2021-01-29,16.163309766006254
2021-01-30,19.818772192650723
2021-01-31,19.906855624618057
2021-02-01,27.437989057825334
2021-02-02,24.13486035905021
2021-02-03,24.443152370935888
2021-02-04,25.286669105420877
2021-02-05,32.720553204601146
2021-02-06,27.23407660665792
2021-02-07,30.340876607902878
2021-02-08,32.257838310798704
2021-02-09,28.1595063942628
2021-02-10,26.24254469136698
2021-02-11,23.62453483254967
2021-02-12,29.038630303516936
2021-02-13,43.557945455275416
2021-02-14,27.528621527734053
2021-02-15,24.62475849738236
2021-02-16,25.205531103452703
2021-02-17,35.07866540664847
2021-02-18,31.245566206584225
2021-02-19,33.04436451877371
2021-02-20,20.16822110194929
2021-02-21,23.131324676169324
2021-02-22,35.17490694557981
2021-02-23,20.932892992070595
2021-02-24,31.54271546750362
2021-02-25,37.18217065714822
2021-02-26,20.831176728076322
2021-02-27,23.272792026626107
2021-02-28,20.2206225805112
2021-03-01,28.39607645403325
2021-03-02,23.21828900080262
2021-03-03,26.052446343623604
2021-03-04,27.469525015034094
2021-03-05,28.34038335372335
2021-03-06,24.813125528943033
2021-03-07,28.193241700068388
2021-03-08,28.193241700068402
2021-03-09,24.659483884800963
2021-03-10,22.66214251095416
2021-03-11,28.65416663249458
2021-03-12,33.34023677882747
2021-03-13,38.352055506159076
2021-03-14,37.891065959550815
2021-03-15,24.836873212859924
2021-03-16,29.83815484957917
2021-03-17,34.585134030194034
2021-03-18,45.3506046719456
2021-03-19,32.46594689599097
2021-03-20,24.89996502646577
2021-03-21,34.311913529292546
2021-03-22,52.77839476901597
2021-03-23,38.1243483658806
2021-03-24,39.196595663671005
2021-03-25,36.57554671351671
2021-03-26,49.561652875644796
2021-03-27,49.582313747128325
2021-03-28,38.14544709713438
2021-03-29,52.88346074829993
2021-03-30,46.09241524237071
2021-03-31,38.000956767221
2021-04-01,35.40013082878001
2021-04-02,41.03525369540214
2021-04-03,47.24833788167782
2021-04-04,47.7445767225266
2021-04-05,38.555280140998384
2021-04-06,50.750081207959525
2021-04-07,40.279797463598946
2021-04-08,33.38172817319668
2021-04-09,41.88113497744236
2021-04-10,32.88900893816795
2021-04-11,54.27456407472186
2021-04-12,45.09203961532184
2021-04-13,29.860568218543285
2021-04-14,42.94070184741527
2021-04-15,28.82792608994812
2021-04-16,29.688461197110758
2021-04-17,22.804180339809704
2021-04-18,23.0623408719585
2021-04-19,28.871425513280236
2021-04-20,25.17860030026949
2021-04-21,20.348419834503513
2021-04-22,18.961027573060093
2021-04-23,17.31671081875678
2021-04-24,19.32072186306394
2021-04-25,24.870290908837617
2021-04-26,24.64444294179848
2021-04-27,22.896684019129548
2021-04-28,12.95760896259422
2021-04-29,16.417879537832444
2021-04-30,20.614377895036263
2021-05-01,14.871801195704728
2021-05-02,16.56512509422556
2021-05-03,20.08334647871885
2021-05-04,16.96024424823732
2021-05-05,19.108541853014042
2021-05-06,21.935249227720263
2021-05-07,16.677573510766695
2021-05-08,18.147461345613934
2021-05-09,21.426441900273144
2021-05-10,20.126156507908288
2021-05-11,14.83816666589954
2021-05-12,16.09772411145116
2021-05-13,18.00560252466019
2021-05-14,14.249466898654923
2021-05-15,26.71029778492637
2021-05-16,22.477192555618853
2021-05-17,25.696737377909084
2021-05-18,17.701764085282157
2021-05-19,19.2437295979374
2021-05-20,33.738205416896655
2021-05-21,36.02031437562642
2021-05-22,35.68108196284226
2021-05-23,37.562279888281665
2021-05-24,31.67197162993864
2021-05-25,31.67197162993864
2021-05-26,45.43469335593502
2021-05-27,47.81763181865889
2021-05-28,29.70729950195752
2021-05-29,40.50995386630571
2021-05-30,42.89289232902957
2021-05-31,32.566825657226154
