date,/m/01b_06
2020-01-29,23.09699822505351
2020-01-30,24.28980095029102
2020-01-31,20.114991411959746
2020-02-01,17.210844895216223
2020-02-02,18.05189929414812
2020-02-03,20.28787318399147
2020-02-04,17.62111533371958
2020-02-05,15.980033579706118
2020-02-06,15.262060312325225
2020-02-07,16.103114711257128
2020-02-08,16.267222886658473
2020-02-09,19.22655198739475
2020-02-10,19.83510753991368
2020-02-11,18.370770741665016
2020-02-12,16.469034640043386
2020-02-13,15.993600614637977
2020-02-14,14.700420065535255
2020-02-15,14.56729853842174
2020-02-16,14.991115732035295
2020-02-17,15.12662090428897
2020-02-18,15.00603668095983
2020-02-19,14.06815938839984
2020-02-20,14.121752376546121
2020-02-21,13.023096119547281
2020-02-22,14.563894528752979
2020-02-23,21.58008638055255
2020-02-24,24.903082573370604
2020-02-25,30.92862554648851
2020-02-26,34.12478312353368
2020-02-27,36.46763399382674
2020-02-28,39.529058932963665
2020-02-29,41.45274159643114
2020-03-01,41.490167329183414
2020-03-02,39.51408863986275
2020-03-03,36.7520695627441
2020-03-04,34.82090175272618
2020-03-05,33.81040696841448
2020-03-06,32.283437072121245
2020-03-07,33.473575373643904
2020-03-08,32.91967452891009
2020-03-09,38.357142857142854
2020-03-10,42.14285714285713
2020-03-11,38.857142857142854
2020-03-12,54.78571428571428
2020-03-13,77.57142857142856
2020-03-14,87.42857142857139
2020-03-15,100.0
2020-03-16,76.5313987470862
2020-03-17,73.30545777401105
2020-03-18,69.97520008209344
2020-03-19,60.24983329102284
2020-03-20,53.90462447001944
2020-03-21,56.15806311673093
2020-03-22,52.540701078588796
2020-03-23,45.95828818951052
2020-03-24,41.68825384499525
2020-03-25,38.91721263918024
2020-03-26,36.54833882636056
2020-03-27,38.917212639180235
2020-03-28,40.03396743665236
2020-03-29,34.720921885042536
2020-03-30,27.851187827865505
2020-03-31,27.144339030093978
2020-04-01,23.47304423293724
2020-04-02,22.490551025735137
2020-04-03,20.632357351244195
2020-04-04,20.546923159313575
2020-04-05,20.440130419400308
2020-04-06,18.88095641666653
2020-04-07,20.504206063348274
2020-04-08,20.30951363070667
2020-04-09,18.90885751824414
2020-04-10,15.904818750725827
2020-04-11,17.213326434736867
2020-04-12,17.047459263524203
2020-04-13,17.250185806117457
2020-04-14,17.30547486318835
2020-04-15,16.134750999149972
2020-04-16,16.039460122114587
2020-04-17,14.423593784461424
2020-04-18,15.297750983519691
2020-04-19,16.966596545358207
2020-04-20,15.165302923056315
2020-04-21,14.754713935619863
2020-04-22,13.865017886397116
2020-04-23,13.943796296585697
2020-04-24,12.837145796856676
2020-04-25,14.724961355217953
2020-04-26,14.334378825901824
2020-04-27,13.95681571422957
2020-04-28,13.396980755543119
2020-04-29,15.701417678508262
2020-04-30,13.525444275189557
2020-05-01,13.323925408582042
2020-05-02,13.697380822384968
2020-05-03,14.131070980349666
2020-05-04,13.661239975887916
2020-05-05,12.938423045946752
2020-05-06,12.890235250617344
2020-05-07,11.910934643446978
2020-05-08,13.321981752405106
2020-05-09,14.246487880842777
2020-05-10,15.519578287215964
2020-05-11,15.731760021611489
2020-05-12,15.943941756007021
2020-05-13,17.307967191406863
2020-05-14,16.814145356127856
2020-05-15,17.82841835592523
2020-05-16,17.732480678673614
2020-05-17,17.33274035679188
2020-05-18,15.877685585142379
2020-05-19,14.966277651252028
2020-05-20,14.11882816886276
2020-05-21,13.671119008355214
2020-05-22,14.00900853286925
2020-05-23,13.329463697716571
2020-05-24,15.004672569802294
2020-05-25,15.62565516893752
2020-05-26,13.748265915738003
2020-05-27,13.257256418747358
2020-05-28,12.968427302870511
2020-05-29,12.819939862373074
2020-05-30,12.835059401898555
2020-05-31,14.271522008535902
2020-06-01,13.287279111395499
2020-06-02,13.300579691086584
2020-06-03,12.409440851783781
2020-06-04,12.755255923752033
2020-06-05,12.22323273610857
2020-06-06,12.061202627451348
2020-06-07,13.377405295129574
2020-06-08,12.503925342943113
2020-06-09,12.132995500233797
2020-06-10,11.594548954365436
2020-06-11,10.649276129396531
2020-06-12,10.661241608193604
2020-06-13,10.490225964439286
2020-06-14,11.409405232596718
2020-06-15,11.906574846084172
2020-06-16,11.320169660945123
2020-06-17,11.332917599752493
2020-06-18,11.320169660945126
2020-06-19,11.039715007182973
2020-06-20,11.101343993926067
2020-06-21,11.590155350372951
2020-06-22,12.574363726133399
2020-06-23,13.39698565214213
2020-06-24,13.147261138889476
2020-06-25,12.368708244631218
2020-06-26,12.221811472129657
2020-06-27,12.706570821384798
2020-06-28,13.646859758144963
2020-06-29,13.376654270164693
2020-06-30,14.377536389469231
2020-07-01,12.970891248825012
2020-07-02,13.552484912745218
2020-07-03,13.295501665896756
2020-07-04,12.876213210512423
2020-07-05,14.452008268108045
2020-07-06,13.574376813480587
2020-07-07,15.447256633265054
2020-07-08,15.655354391018886
2020-07-09,16.007519827217674
2020-07-10,15.28718143499288
2020-07-11,14.758933280694693
2020-07-12,15.111702371608665
2020-07-13,17.677032944162914
2020-07-14,16.689897702193115
2020-07-15,17.475949839317217
2020-07-16,17.62219209738682
2020-07-17,16.635056855417012
2020-07-18,15.245755403755815
2020-07-19,16.78129911348661
2020-07-20,17.910352666906913
2020-07-21,17.889655656521935
2020-07-22,18.49267775730357
2020-07-23,17.597281304627806
2020-07-24,17.396273937700595
2020-07-25,17.012532600839545
2020-07-26,17.23181336476015
2020-07-27,18.668219949962126
2020-07-28,16.27352264367641
2020-07-29,16.310133493268477
2020-07-30,15.797581598979455
2020-07-31,15.37655682867062
2020-08-01,13.89381742019167
2020-08-02,16.78607453796543
2020-08-03,15.907414147755679
2020-08-04,15.972067180948807
2020-08-05,15.698455751724834
2020-08-06,15.356441465194889
2020-08-07,14.535607177523005
2020-08-08,13.509564317933144
2020-08-09,14.31329789127853
2020-08-10,15.014427178664935
2020-08-11,14.576001868078244
2020-08-12,14.561617599124995
2020-08-13,14.974295020962547
2020-08-14,15.406623748601884
2020-08-15,15.642439418223345
2020-08-16,16.055116840060894
2020-08-17,17.745129139014676
2020-08-18,17.77691211148404
2020-08-19,15.409807749920192
2020-08-20,16.473219828020085
2020-08-21,15.58382063542744
2020-08-22,17.323949490499988
2020-08-23,16.724571773752785
2020-08-24,18.348692038487147
2020-08-25,16.395880767794633
2020-08-26,18.26379710895631
2020-08-27,16.893579276303402
2020-08-28,16.29313505610818
2020-08-29,16.73129705462902
2020-08-30,18.74359660339138
2020-08-31,19.051932824572724
2020-09-01,17.10454616448011
2020-09-02,18.137992170776666
2020-09-03,21.127988336943126
2020-09-04,19.22673716847296
2020-09-05,19.869413619786823
2020-09-06,22.707901279756367
2020-09-07,26.91207639876786
2020-09-08,27.55475285008172
2020-09-09,28.07407672973256
2020-09-10,30.478093095833866
2020-09-11,26.457082725637818
2020-09-12,25.29157247340707
2020-09-13,28.00138380984354
2020-09-14,30.915159440420375
2020-09-15,27.476904196339703
2020-09-16,27.010700095447408
2020-09-17,25.5841220795699
2020-09-18,23.808849364823324
2020-09-19,19.518764243425913
2020-09-20,21.74242092938583
2020-09-21,21.89964917990825
2020-09-22,20.394750210622245
2020-09-23,19.631070136656216
2020-09-24,18.995981222509304
2020-09-25,17.026155805157504
2020-09-26,16.170196059761608
2020-09-27,17.044763625709585
2020-09-28,19.333525553616003
2020-09-29,17.80768426834506
2020-09-30,17.305273113438773
2020-10-01,16.858685420188742
2020-10-02,15.682415616594277
2020-10-03,15.424420530069815
2020-10-04,16.695967742226113
2020-10-05,18.94421063908217
2020-10-06,18.962638859548196
2020-10-07,17.893802072518273
2020-10-08,19.957762764713994
2020-10-09,17.486460186359388
2020-10-10,16.02004742253663
2020-10-11,18.523179832307967
2020-10-12,21.380922666796923
2020-10-13,20.50482632337695
2020-10-14,19.81646491068983
2020-10-15,20.004199841422686
2020-10-16,20.585872007534547
2020-10-17,18.24585273578955
2020-10-18,20.502677288015096
2020-10-19,22.05185346369534
2020-10-20,21.305953823552997
2020-10-21,21.65021519592639
2020-10-22,22.357863572471686
2020-10-23,21.89884840930717
2020-10-24,21.191566432818306
2020-10-25,20.99231738548441
2020-10-26,22.38447804979226
2020-10-27,24.08804307322163
2020-10-28,21.376993358516838
2020-10-29,17.64014104905888
2020-10-30,17.658458952536616
2020-10-31,18.68119730996315
2020-11-01,19.534546738645464
2020-11-02,20.949855095447063
2020-11-03,19.732031625641028
2020-11-04,17.510326646940836
2020-11-05,18.053410086178662
2020-11-06,18.250894973174237
2020-11-07,18.603052012691837
2020-11-08,17.63703263327133
2020-11-09,17.460605342191993
2020-11-10,17.65753060357273
2020-11-11,17.21479312202866
2020-11-12,16.025000342449957
2020-11-13,16.04727262453143
2020-11-14,16.362890005516157
2020-11-15,16.213471541954238
2020-11-16,16.531086189697746
2020-11-17,16.909198865582873
2020-11-18,16.168098020848024
2020-11-19,16.213471541954238
2020-11-20,13.44568675447511
2020-11-21,13.35493971226268
2020-11-22,14.207534010815682
2020-11-23,15.570607042381402
2020-11-24,15.066470829168313
2020-11-25,14.15902564538475
2020-11-26,14.77839299304655
2020-11-27,13.064329868122048
2020-11-28,11.566325120288868
2020-11-29,12.617809222133312
2020-11-30,13.784685954222223
2020-12-01,13.75791957372859
2020-12-02,12.647114783242717
2020-12-03,12.780946685710896
2020-12-04,11.83074017818684
2020-12-05,11.61660913423776
2020-12-06,12.874629017438624
2020-12-07,13.599671925038505
2020-12-08,14.203231650469489
2020-12-09,13.850747865459798
2020-12-10,13.936501062945336
2020-12-11,14.20674998096526
2020-12-12,14.184375932475099
2020-12-13,13.83256171065442
2020-12-14,13.832460513043564
2020-12-15,13.94528988408134
2020-12-16,14.363393828970764
2020-12-17,14.666087333616545
2020-12-18,15.432991426732654
2020-12-19,16.11807072632578
2020-12-20,17.09737130590911
2020-12-21,16.809084433601523
2020-12-22,15.800490751943322
2020-12-23,15.858051738289198
2020-12-24,13.829026969597018
2020-12-25,14.965856449928093
2020-12-26,16.419271355161502
2020-12-27,17.13878368448497
2020-12-28,17.685309301432785
2020-12-29,17.08109767942205
2020-12-30,16.94857192156446
2020-12-31,14.857609964255904
2021-01-01,13.19367544893289
2021-01-02,16.44791905854692
2021-01-03,17.773176637122766
2021-01-04,18.318004752759506
2021-01-05,18.69208644197352
2021-01-06,17.007013156044074
2021-01-07,16.08981592002342
2021-01-08,15.918813045511092
2021-01-09,14.51969861768297
2021-01-10,14.87725008257238
2021-01-11,18.779224764626367
2021-01-12,19.601052439856836
2021-01-13,17.68882699165937
2021-01-14,17.05092582334417
2021-01-15,16.430265227145593
2021-01-16,14.654486299133005
2021-01-17,16.706114381011627
2021-01-18,19.481846491788584
2021-01-19,20.30939395338668
2021-01-20,17.621502995778478
2021-01-21,18.00407216751551
2021-01-22,17.771975472906657
2021-01-23,17.125420395067696
2021-01-24,16.860167029800433
2021-01-25,20.126099089653618
2021-01-26,18.65062724535446
2021-01-27,18.418530550745608
2021-01-28,17.895542453821
2021-01-29,16.68064373000618
2021-01-30,16.529665647572696
2021-01-31,15.71815424836222
2021-02-01,16.639615192149314
2021-02-02,16.615864144053003
2021-02-03,17.440537496137242
2021-02-04,18.960268610055543
2021-02-05,17.403828649528595
2021-02-06,16.784790028864467
2021-02-07,16.342619585532947
2021-02-08,19.048702698721847
2021-02-09,16.696355940198167
2021-02-10,15.812015053535127
2021-02-11,15.288668836486659
2021-02-12,14.19023748818164
2021-02-13,14.594287530555832
2021-02-14,15.483197623779057
2021-02-15,19.281268022096462
2021-02-16,17.794363866159433
2021-02-17,17.61658184751479
2021-02-18,17.302406882134875
2021-02-19,16.759460776872466
2021-02-20,17.710610422690433
2021-02-21,17.080656636514874
2021-02-22,16.751797871721696
2021-02-23,15.833977314553113
2021-02-24,15.760935482388113
2021-02-25,16.076865514911084
2021-02-26,15.212005840780378
2021-02-27,15.760065805167017
2021-02-28,16.294758453349104
2021-03-01,16.01404481305351
2021-03-02,16.134350658894476
2021-03-03,15.773433121371573
2021-03-04,15.716285893387933
2021-03-05,15.181863007305235
2021-03-06,14.641356889767668
2021-03-07,15.324938156065175
2021-03-08,17.916188072495284
2021-03-09,17.518757103717665
2021-03-10,15.43621882732291
2021-03-11,15.897238751104956
2021-03-12,16.153206680575277
2021-03-13,14.491745043101478
2021-03-14,15.996257953304145
2021-03-15,16.23836347908388
2021-03-16,18.57295247767421
2021-03-17,18.503779470308576
2021-03-18,18.278967196370242
2021-03-19,16.306239266852966
2021-03-20,15.184919646713007
2021-03-21,16.480748126180103
2021-03-22,19.309669454594186
2021-03-23,20.1309691951015
2021-03-24,18.79863850494519
2021-03-25,19.52868271872947
2021-03-26,19.017651769080473
2021-03-27,19.35796822739722
2021-03-28,20.30053767991098
2021-03-29,19.856242827845023
2021-03-30,18.96350083537604
2021-03-31,19.0631557554656
2021-04-01,18.40294190987226
2021-04-02,18.31989614313096
2021-04-03,18.24100266472672
2021-04-04,19.068722617575876
2021-04-05,19.295956650754537
2021-04-06,18.671063059513223
2021-04-07,19.27702048132298
2021-04-08,17.629573740777694
2021-04-09,18.48170136519767
2021-04-10,17.364467368735927
2021-04-11,18.429161884961708
2021-04-12,18.430158410819434
2021-04-13,17.550921495807867
2021-04-14,16.89149380954919
2021-04-15,16.874585407337428
2021-04-16,16.046073698961138
2021-04-17,15.572638437031832
2021-04-18,18.15873160129621
2021-04-19,17.75927008664776
2021-04-20,17.201679189107804
2021-04-21,16.239834890851366
2021-04-22,16.79742578839133
2021-04-23,14.525242880915988
2021-04-24,14.887676964316965
2021-04-25,16.646574981226788
2021-04-26,16.006614754816614
2021-04-27,14.52229208331733
2021-04-28,15.003694030830617
2021-04-29,15.431606873064641
2021-04-30,14.629270293875832
2021-05-01,14.976949478190983
2021-05-02,15.217650451947627
2021-05-03,14.942074341145934
2021-05-04,14.493688858172325
2021-05-05,14.607476405635897
2021-05-06,15.560447115643306
2021-05-07,14.6074764056359
2021-05-08,13.398483713835455
2021-05-09,14.536359188471165
2021-05-10,15.450183110308858
2021-05-11,15.235101599869745
2021-05-12,13.620888009570733
2021-05-13,13.29804529151093
2021-05-14,15.050620046692714
2021-05-15,14.297320371219842
2021-05-16,15.727052408341825
2021-05-17,16.511099009344207
2021-05-18,14.544734369016066
2021-05-19,13.77332844012043
2021-05-20,14.138294686049552
2021-05-21,13.71941297197181
2021-05-22,13.88530672012141
2021-05-23,13.711118284564334
2021-05-24,12.82358673196398
2021-05-25,14.23837087963485
2021-05-26,13.867965809925305
2021-05-27,13.008626048199167
2021-05-28,11.882594636282153
2021-05-29,13.304950103966798
2021-05-30,13.704987579253107
2021-05-31,13.986495432232362
